account_id,customer_id,currency,balance,
1,10,CHF,10000,
2,10,EUR,10000,
3,10,EUR,10000,
4,10,EUR,10000,
5,10,EUR,10000,
6,101,EUR,10000,
7,10,EUR,10000,
8,27,EUR,10000,
9,27,EUR,10000,
10,27,AUD,10000,
11,27,AUD,10000,
12,27,AUD,10000,
13,27,AUD,10000,
14,1,AUD,10000,
15,1,AUD,10000,
16,1,AUD,10000,
17,23,AUD,10000,
18,23,AUD,10000,
19,2,AUD,10000,
20,2,USD,10000,
21,2,USD,10000,
22,33,USD,10000,
23,33,USD,10000,
24,33,USD,10000,
25,89,USD,10000,
26,89,USD,10000,
27,89,USD,10000,
28,89,USD,10000,
29,54,USD,2354,
30,54,USD,2354,
31,54,USD,2354,
32,54,USD,2354,
33,54,USD,2354,
34,54,USD,2354,
35,21,USD,2354,
36,21,USD,2354,
37,21,USD,2354,
38,21,USD,2354,
39,21,USD,2354,
40,21,USD,2354,
41,21,USD,2354,
42,21,USD,2354,
43,21,USD,2354,
44,21,USD,2354,
45,21,USD,2354,
46,21,JPY,454,
47,21,JPY,454,
48,54,JPY,454,
49,56,JPY,454,
50,6,JPY,454,
51,566,JPY,454,
52,66,JPY,454,
53,6,JPY,454,
54,33,JPY,454,
55,4,JPY,454,
56,6666,JPY,454,
57,6,JPY,454,
58,55,JPY,454,
59,78,JPY,454,
60,89,JPY,454,
61,87,JPY,454,
62,44,JPY,454,
63,89,JPY,454,
64,222,CHF,454,
65,222,CHF,454,
66,222,CHF,24578,
67,222,CHF,24578,
68,222,CHF,24578,
69,222,CHF,24578,
70,222,CHF,24578,
71,222,CHF,24578,
72,55,CHF,24578,
73,5678,CHF,24578,
74,5678,CHF,24578,
75,5,CHF,24578,
76,8,CHF,24578,
77,44,CHF,24578,
78,56,CHF,24578,
79,67,CHF,24578,
80,66,CHF,24578,
81,6,CHF,24578,
82,7,CHF,667,
83,99,CHF,667,
84,79,CHF,667,
85,79,CHF,667,
86,79,CHF,667,
87,79,CHF,667,
88,87,CHF,667,
89,89,CHF,667,
90,65,CHF,667,
91,78,CHF,667,
92,8,CHF,667,
93,7,CHF,667,
94,2,CHF,667,
95,4,CHF,667,
96,5,CHF,667,